# File Name: HZ22_FEC_Crypto_Plate1.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 07:33:16 AM UTC
# Run End Date/Time: 2022-09-25 08:34:01 AM UTC
# Run Duration: 60 minutes 45 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 12:02:04 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 12:02:25 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"6","A6","40","Unknown","1.315544843673706","0.1430282976214516","AA_0958","false"
"7","A7","1","Unknown","0.9949451088905334","-0.01648431500315158","AA_0970","false"
"7","A7","2","Unknown","0.995195746421814","-0.019459406534830654","AA_0970","false"
"7","A7","3","Unknown","1.005018949508667","-0.012861932510937443","AA_0970","false"
"7","A7","4","Unknown","1.0164399147033691","-0.004666696379195109","AA_0970","false"
"7","A7","5","Unknown","1.028659462928772","0.0043271227832481305","AA_0970","false"
"7","A7","6","Unknown","1.0281503200531006","5.922508446169297E-4","AA_0970","false"
"7","A7","7","Unknown","1.0278693437576294","-0.0029144545138140763","AA_0970","false"
"7","A7","8","Unknown","1.036939024925232","0.0029294975908288703","AA_0970","false"
"7","A7","9","Unknown","1.0440614223480225","0.006826165950659583","AA_0970","false"
"7","A7","10","Unknown","1.049315094947815","0.008854109487492249","AA_0970","false"
"7","A7","11","Unknown","1.04747474193573","0.0037880274124474735","AA_0970","false"
"7","A7","12","Unknown","1.04706871509552","1.562715092779201E-4","AA_0970","false"
"7","A7","13","Unknown","1.0518018007278442","0.0016636280786423243","AA_0970","false"
